	CURIE	counts
35286	NCBITAXON:51564	1
35287	NCBITAXON:51565	1
35288	NCBITAXON:51567	1
35289	NCBITAXON:5157	2
35290	NCBITAXON:51576	1
35291	NCBITAXON:5158	7
35292	NCBITAXON:515814	1
35293	NCBITAXON:515815	1
35294	NCBITAXON:51582	1
35295	NCBITAXON:515824	1
35296	NCBITAXON:51589	12
35297	NCBITAXON:515897	1
35298	NCBITAXON:515974	2
35299	NCBITAXON:515981	1
35300	NCBITAXON:516074	1
35301	NCBITAXON:516075	1
35302	NCBITAXON:516119	1
35303	NCBITAXON:516124	1
35304	NCBITAXON:51631	1
35305	NCBITAXON:51634	1
35306	NCBITAXON:516360	1
35307	NCBITAXON:51637	1
35308	NCBITAXON:51641	4
35309	NCBITAXON:51642	7
35310	NCBITAXON:516459	1
35311	NCBITAXON:516466	1
35312	NCBITAXON:51656	1
35313	NCBITAXON:51657	1
35314	NCBITAXON:51662	1
35315	NCBITAXON:51665	2
35316	NCBITAXON:51669	19
35317	NCBITAXON:51670	1
35318	NCBITAXON:516700	1
35319	NCBITAXON:516702	1
35320	NCBITAXON:51671	17
35321	NCBITAXON:51695	1
35322	NCBITAXON:516970	1
35323	NCBITAXON:516989	1
35324	NCBITAXON:51699	2
35325	NCBITAXON:517	20
35326	NCBITAXON:51707	4
35327	NCBITAXON:51714	2
35328	NCBITAXON:517304	1
35329	NCBITAXON:517384	2
35330	NCBITAXON:5174	3
35331	NCBITAXON:517418	1
35332	NCBITAXON:517424	1
35333	NCBITAXON:517425	1
35334	NCBITAXON:517433	1
35335	NCBITAXON:51768	3
35336	NCBITAXON:51769	11
35337	NCBITAXON:517719	1
35338	NCBITAXON:517775	1
35339	NCBITAXON:5178	1
35340	NCBITAXON:51782	2
35341	NCBITAXON:51785	2
35342	NCBITAXON:5179	9
35343	NCBITAXON:518	42
35344	NCBITAXON:5180	77
35345	NCBITAXON:51815	3
35346	NCBITAXON:51817	1
35347	NCBITAXON:51818	2
35348	NCBITAXON:5182	1
35349	NCBITAXON:51823	3
35350	NCBITAXON:51832	1
35351	NCBITAXON:5185	1
35352	NCBITAXON:518634	5
35353	NCBITAXON:518635	1
35354	NCBITAXON:518636	1
35355	NCBITAXON:518637	1
35356	NCBITAXON:518643	1
35357	NCBITAXON:518716	1
35358	NCBITAXON:518738	1
35359	NCBITAXON:518753	1
35360	NCBITAXON:518755	1
35361	NCBITAXON:518766	2
35362	NCBITAXON:5188	2
35363	NCBITAXON:518829	1
35364	NCBITAXON:519	16
35365	NCBITAXON:5190	2
35366	NCBITAXON:519014	1
35367	NCBITAXON:519061	1
35368	NCBITAXON:5191	2
35369	NCBITAXON:51915	2
35370	NCBITAXON:51918	1
35371	NCBITAXON:51926	1
35372	NCBITAXON:5193	4
35373	NCBITAXON:519352	4
35374	NCBITAXON:5194	1
35375	NCBITAXON:519425	2
35376	NCBITAXON:519440	1
35377	NCBITAXON:519441	1
35378	NCBITAXON:519450	5
35379	NCBITAXON:519453	2
35380	NCBITAXON:519497	1
35381	NCBITAXON:519541	7
35382	NCBITAXON:519544	1
35383	NCBITAXON:519578	2
35384	NCBITAXON:519616	1
35385	NCBITAXON:51987	2
35386	NCBITAXON:5199	2
35387	NCBITAXON:519985	4
35388	NCBITAXON:519986	1
35389	NCBITAXON:520	111
35390	NCBITAXON:52004	1
35391	NCBITAXON:520092	1
35392	NCBITAXON:520140	1
35393	NCBITAXON:520141	1
35394	NCBITAXON:52017	1
35395	NCBITAXON:52021	1
35396	NCBITAXON:52022	1
35397	NCBITAXON:520368	1
35398	NCBITAXON:5204	33
35399	NCBITAXON:520446	1
35400	NCBITAXON:520451	1
35401	NCBITAXON:520452	1
35402	NCBITAXON:520453	1
35403	NCBITAXON:520454	1
35404	NCBITAXON:520456	3
35405	NCBITAXON:520457	1
35406	NCBITAXON:520461	1
35407	NCBITAXON:520466	2
35408	NCBITAXON:520469	1
35409	NCBITAXON:520487	2
35410	NCBITAXON:520491	1
35411	NCBITAXON:520497	1
35412	NCBITAXON:520499	1
35413	NCBITAXON:520503	1
35414	NCBITAXON:520507	1
35415	NCBITAXON:52054	1
35416	NCBITAXON:52055	1
35417	NCBITAXON:52056	1
35418	NCBITAXON:52057	1
35419	NCBITAXON:5206	37
35420	NCBITAXON:52061	1
35421	NCBITAXON:52063	1
35422	NCBITAXON:52066	10
35423	NCBITAXON:5207	204
35424	NCBITAXON:520708	1
35425	NCBITAXON:520814	1
35426	NCBITAXON:520999	1
35427	NCBITAXON:521	3
35428	NCBITAXON:5210	2
35429	NCBITAXON:521003	1
35430	NCBITAXON:521006	6
35431	NCBITAXON:521007	1
35432	NCBITAXON:521009	1
35433	NCBITAXON:521013	1
35434	NCBITAXON:521045	1
35435	NCBITAXON:521093	2
35436	NCBITAXON:521096	1
35437	NCBITAXON:521097	1
35438	NCBITAXON:521098	1
35439	NCBITAXON:5211	1
35440	NCBITAXON:5212	1
35441	NCBITAXON:52131	3
35442	NCBITAXON:52132	6
35443	NCBITAXON:52133	2
35444	NCBITAXON:521385	1
35445	NCBITAXON:521386	1
35446	NCBITAXON:521460	6
35447	NCBITAXON:521520	2
35448	NCBITAXON:521674	1
35449	NCBITAXON:5217	5
35450	NCBITAXON:522	1
35451	NCBITAXON:52225	1
35452	NCBITAXON:52226	1
35453	NCBITAXON:522260	2
35454	NCBITAXON:52227	1
35455	NCBITAXON:52229	1
35456	NCBITAXON:52230	10
35457	NCBITAXON:522306	1
35458	NCBITAXON:522373	7
35459	NCBITAXON:522397	1
35460	NCBITAXON:522413	2
35461	NCBITAXON:52242	1
35462	NCBITAXON:52247	1
35463	NCBITAXON:52248	1
35464	NCBITAXON:522482	3
35465	NCBITAXON:522512	1
35466	NCBITAXON:52253	6
35467	NCBITAXON:522693	2
35468	NCBITAXON:52271	2
35469	NCBITAXON:52275	1
35470	NCBITAXON:52276	1
35471	NCBITAXON:522772	1
35472	NCBITAXON:52283	13
35473	NCBITAXON:5230	2
35474	NCBITAXON:523103	16
35475	NCBITAXON:523106	4
35476	NCBITAXON:52315	1
35477	NCBITAXON:523209	1
35478	NCBITAXON:523339	1
35479	NCBITAXON:5234	3
35480	NCBITAXON:523696	1
35481	NCBITAXON:5237	3
35482	NCBITAXON:52372	1
35483	NCBITAXON:523749	1
35484	NCBITAXON:523788	1
35485	NCBITAXON:523791	2
35486	NCBITAXON:523796	4
35487	NCBITAXON:523830	1
35488	NCBITAXON:523835	1
35489	NCBITAXON:523836	1
35490	NCBITAXON:523837	1
35491	NCBITAXON:523841	2
35492	NCBITAXON:523848	1
35493	NCBITAXON:523850	7
35494	NCBITAXON:523851	2
35495	NCBITAXON:52395	1
35496	NCBITAXON:52396	2
35497	NCBITAXON:524	3
35498	NCBITAXON:5240	4
35499	NCBITAXON:524371	3
35500	NCBITAXON:52441	2
35501	NCBITAXON:52443	7
35502	NCBITAXON:524885	1
35503	NCBITAXON:525	1
35504	NCBITAXON:5250	2
35505	NCBITAXON:525146	1
35506	NCBITAXON:5252	1
35507	NCBITAXON:525236	1
35508	NCBITAXON:525244	1
35509	NCBITAXON:525245	1
35510	NCBITAXON:525254	1
35511	NCBITAXON:525255	1
35512	NCBITAXON:525258	1
35513	NCBITAXON:525259	1
35514	NCBITAXON:525260	1
35515	NCBITAXON:525263	1
35516	NCBITAXON:525264	1
35517	NCBITAXON:525271	1
35518	NCBITAXON:525278	1
35519	NCBITAXON:525279	1
35520	NCBITAXON:525281	4
35521	NCBITAXON:525282	1
35522	NCBITAXON:525283	5
35523	NCBITAXON:525310	1
35524	NCBITAXON:525318	1
35525	NCBITAXON:525325	1
35526	NCBITAXON:525328	1
35527	NCBITAXON:525330	1
35528	NCBITAXON:525337	2
35529	NCBITAXON:525338	5
35530	NCBITAXON:525361	1
35531	NCBITAXON:525362	1
35532	NCBITAXON:525369	2
35533	NCBITAXON:525370	1
35534	NCBITAXON:525371	2
35535	NCBITAXON:525373	1
35536	NCBITAXON:525374	1
35537	NCBITAXON:525377	1
35538	NCBITAXON:525379	1
35539	NCBITAXON:525381	1
35540	NCBITAXON:5255	1
35541	NCBITAXON:52555	4
35542	NCBITAXON:52560	1
35543	NCBITAXON:5258	8
35544	NCBITAXON:52584	3
35545	NCBITAXON:52586	10
35546	NCBITAXON:525862	1
35547	NCBITAXON:525897	1
35548	NCBITAXON:5259	1
35549	NCBITAXON:525903	1
35550	NCBITAXON:525916	3
35551	NCBITAXON:525917	1
35552	NCBITAXON:525919	2
35553	NCBITAXON:52598	1
35554	NCBITAXON:526	1
35555	NCBITAXON:5260	1
35556	NCBITAXON:52603	2
35557	NCBITAXON:52604	1
35558	NCBITAXON:5261	7
35559	NCBITAXON:5262	2
35560	NCBITAXON:526216	1
35561	NCBITAXON:526218	1
35562	NCBITAXON:526221	1
35563	NCBITAXON:526224	1
35564	NCBITAXON:526227	2
35565	NCBITAXON:526232	1
35566	NCBITAXON:526244	13
35567	NCBITAXON:526283	1
35568	NCBITAXON:5263	1
35569	NCBITAXON:5264	1
35570	NCBITAXON:526434	3
35571	NCBITAXON:5265	1
35572	NCBITAXON:526525	1
35573	NCBITAXON:526588	1
35574	NCBITAXON:5267	8
35575	NCBITAXON:526734	1
35576	NCBITAXON:526737	1
35577	NCBITAXON:52684	1
35578	NCBITAXON:52688	1
35579	NCBITAXON:52689	3
35580	NCBITAXON:5269	2
35581	NCBITAXON:526923	1
35582	NCBITAXON:52694	6
35583	NCBITAXON:52695	1
35584	NCBITAXON:526962	1
35585	NCBITAXON:526968	1
35586	NCBITAXON:52697	1
35587	NCBITAXON:526971	1
35588	NCBITAXON:526972	1
35589	NCBITAXON:526973	1
35590	NCBITAXON:526974	1
35591	NCBITAXON:526976	1
35592	NCBITAXON:526977	1
35593	NCBITAXON:526980	1
35594	NCBITAXON:526981	1
35595	NCBITAXON:526982	1
35596	NCBITAXON:526985	1
35597	NCBITAXON:526986	1
35598	NCBITAXON:526988	1
35599	NCBITAXON:52699	2
35600	NCBITAXON:526997	2
35601	NCBITAXON:526998	1
35602	NCBITAXON:526999	1
35603	NCBITAXON:527	1
35604	NCBITAXON:5270	73
35605	NCBITAXON:527000	1
35606	NCBITAXON:527002	1
35607	NCBITAXON:527005	1
35608	NCBITAXON:527019	1
35609	NCBITAXON:527021	1
35610	NCBITAXON:527022	1
35611	NCBITAXON:527024	1
35612	NCBITAXON:527025	1
35613	NCBITAXON:527028	1
35614	NCBITAXON:527030	1
35615	NCBITAXON:527031	1
35616	NCBITAXON:527032	1
35617	NCBITAXON:5271	1
35618	NCBITAXON:5272	4
35619	NCBITAXON:527531	1
35620	NCBITAXON:52763	2
35621	NCBITAXON:527639	742
35622	NCBITAXON:527640	190
35623	NCBITAXON:52767	3
35624	NCBITAXON:52769	1
35625	NCBITAXON:527695	1
35626	NCBITAXON:5278	1
35627	NCBITAXON:52784	1
35628	NCBITAXON:5279	1
35629	NCBITAXON:52793	2
35630	NCBITAXON:528	4
35631	NCBITAXON:5281	1
35632	NCBITAXON:528178	1
35633	NCBITAXON:528187	1
35634	NCBITAXON:528191	1
35635	NCBITAXON:528318	1
35636	NCBITAXON:528345	1
35637	NCBITAXON:528348	1
35638	NCBITAXON:528351	4
35639	NCBITAXON:528352	2
35640	NCBITAXON:528354	7
35641	NCBITAXON:528355	1
35642	NCBITAXON:528358	1
35643	NCBITAXON:5286	57
35644	NCBITAXON:52884	5
35645	NCBITAXON:52888	2
35646	NCBITAXON:529	12
35647	NCBITAXON:529005	1
35648	NCBITAXON:529089	1
35649	NCBITAXON:529120	1
35650	NCBITAXON:529121	1
35651	NCBITAXON:52923	1
35652	NCBITAXON:529467	1
35653	NCBITAXON:529468	1
35654	NCBITAXON:529507	5
35655	NCBITAXON:52958	59
35656	NCBITAXON:52959	2
35657	NCBITAXON:52960	4
35658	NCBITAXON:52968	1
35659	NCBITAXON:52969	10
35660	NCBITAXON:5297	5
35661	NCBITAXON:52970	5
35662	NCBITAXON:529704	3
35663	NCBITAXON:529708	1
35664	NCBITAXON:52972	6
35665	NCBITAXON:529731	2
35666	NCBITAXON:529818	1
35667	NCBITAXON:529846	1
35668	NCBITAXON:529879	1
35669	NCBITAXON:529884	4
35670	NCBITAXON:53	1
35671	NCBITAXON:53010	1
35672	NCBITAXON:530167	3
35673	NCBITAXON:5302	1
35674	NCBITAXON:53023	1
35675	NCBITAXON:5303	1
35676	NCBITAXON:530537	2
35677	NCBITAXON:530564	1
35678	NCBITAXON:530584	1
35679	NCBITAXON:5306	31
35680	NCBITAXON:5308	2
35681	NCBITAXON:5309	1
35682	NCBITAXON:5314	3
35683	NCBITAXON:5315	43
35684	NCBITAXON:5317	6
35685	NCBITAXON:53179	1
35686	NCBITAXON:531814	1
35687	NCBITAXON:531815	1
35688	NCBITAXON:53182	2
35689	NCBITAXON:531837	2
35690	NCBITAXON:531844	1
35691	NCBITAXON:531857	1
35692	NCBITAXON:531858	1
35693	NCBITAXON:531899	2
35694	NCBITAXON:5319	12
35695	NCBITAXON:531941	1
35696	NCBITAXON:531964	1
35697	NCBITAXON:531983	1
35698	NCBITAXON:531984	2
35699	NCBITAXON:531996	1
35700	NCBITAXON:5320	2
35701	NCBITAXON:532013	1
35702	NCBITAXON:532075	1
35703	NCBITAXON:532078	1
35704	NCBITAXON:5321	4
35705	NCBITAXON:5322	79
35706	NCBITAXON:5323	22
35707	NCBITAXON:5324	6
35708	NCBITAXON:53244	1
35709	NCBITAXON:53246	9
35710	NCBITAXON:53249	14
35711	NCBITAXON:5325	34
35712	NCBITAXON:53254	1
35713	NCBITAXON:53259	1
35714	NCBITAXON:53262	1
35715	NCBITAXON:53267	1
35716	NCBITAXON:53269	1
35717	NCBITAXON:5327	1
35718	NCBITAXON:533	1
35719	NCBITAXON:5330	2
35720	NCBITAXON:5331	4
35721	NCBITAXON:53317	1
35722	NCBITAXON:533240	1
35723	NCBITAXON:533243	1
35724	NCBITAXON:533247	2
35725	NCBITAXON:53326	5
35726	NCBITAXON:533294	1
35727	NCBITAXON:5333	1
35728	NCBITAXON:533306	1
35729	NCBITAXON:53335	9
35730	NCBITAXON:53336	1
35731	NCBITAXON:53337	1
35732	NCBITAXON:5334	35
35733	NCBITAXON:53341	1
35734	NCBITAXON:53342	2
35735	NCBITAXON:53344	5
35736	NCBITAXON:53345	16
35737	NCBITAXON:53346	17
35738	NCBITAXON:53354	6
35739	NCBITAXON:53358	2
35740	NCBITAXON:53362	1
35741	NCBITAXON:53363	1
35742	NCBITAXON:53364	1
35743	NCBITAXON:53374	1
35744	NCBITAXON:5338	3
35745	NCBITAXON:53381	1
35746	NCBITAXON:53387	1
35747	NCBITAXON:53399	3
35748	NCBITAXON:5340	2
35749	NCBITAXON:53402	1
35750	NCBITAXON:53406	4
35751	NCBITAXON:53407	1
35752	NCBITAXON:53408	5
35753	NCBITAXON:53409	2
35754	NCBITAXON:5341	196
35755	NCBITAXON:53410	3
35756	NCBITAXON:53412	7
35757	NCBITAXON:53413	7
35758	NCBITAXON:53419	1
35759	NCBITAXON:53423	2
35760	NCBITAXON:53424	2
35761	NCBITAXON:53429	1
35762	NCBITAXON:5343	1
35763	NCBITAXON:53432	1
35764	NCBITAXON:53433	1
35765	NCBITAXON:53435	3
35766	NCBITAXON:53436	4
35767	NCBITAXON:53437	1
35768	NCBITAXON:534395	1
35769	NCBITAXON:53442	6
35770	NCBITAXON:53444	1
35771	NCBITAXON:53446	4
35772	NCBITAXON:53447	1
35773	NCBITAXON:53456	1
35774	NCBITAXON:53458	2
35775	NCBITAXON:5346	139
35776	NCBITAXON:53461	1
35777	NCBITAXON:534619	7
35778	NCBITAXON:53462	1
35779	NCBITAXON:53464	3
35780	NCBITAXON:53468	2
35781	NCBITAXON:53476	1
35782	NCBITAXON:53485	11
35783	NCBITAXON:53486	2
35784	NCBITAXON:535	1
35785	NCBITAXON:53501	1
35786	NCBITAXON:535025	4
35787	NCBITAXON:535026	15
35788	NCBITAXON:5352	2
35789	NCBITAXON:535206	3
35790	NCBITAXON:53522	2
35791	NCBITAXON:535289	2
35792	NCBITAXON:5353	190
35793	NCBITAXON:535325	1
35794	NCBITAXON:535334	1
35795	NCBITAXON:535335	1
35796	NCBITAXON:535341	1
35797	NCBITAXON:535347	1
35798	NCBITAXON:535348	1
35799	NCBITAXON:535349	1
35800	NCBITAXON:535712	1
35801	NCBITAXON:535722	1
35802	NCBITAXON:53573	2
35803	NCBITAXON:535734	1
35804	NCBITAXON:535735	1
35805	NCBITAXON:535744	4
35806	NCBITAXON:5358	1
35807	NCBITAXON:53590	1
35808	NCBITAXON:535904	1
35809	NCBITAXON:535907	1
35810	NCBITAXON:535939	2
35811	NCBITAXON:536	60
35812	NCBITAXON:536018	4
35813	NCBITAXON:536019	1
35814	NCBITAXON:536042	3
35815	NCBITAXON:536044	1
35816	NCBITAXON:536056	7
35817	NCBITAXON:53613	3
35818	NCBITAXON:53617	3
35819	NCBITAXON:53619	1
35820	NCBITAXON:53620	1
35821	NCBITAXON:53621	1
35822	NCBITAXON:536227	1
35823	NCBITAXON:536229	1
35824	NCBITAXON:536230	1
35825	NCBITAXON:536231	2
35826	NCBITAXON:536236	1
35827	NCBITAXON:536310	1
35828	NCBITAXON:53633	5
35829	NCBITAXON:536337	1
35830	NCBITAXON:53635	1
35831	NCBITAXON:5364	1
35832	NCBITAXON:536446	1
35833	NCBITAXON:536453	1
35834	NCBITAXON:536454	1
35835	NCBITAXON:536464	1
35836	NCBITAXON:536466	1
35837	NCBITAXON:536473	1
35838	NCBITAXON:5365	5
35839	NCBITAXON:53655	5
35840	NCBITAXON:53657	1
35841	NCBITAXON:53658	1
35842	NCBITAXON:536633	1
35843	NCBITAXON:53685	2
35844	NCBITAXON:5369	1
35845	NCBITAXON:536979	3
35846	NCBITAXON:536980	1
35847	NCBITAXON:537	1
35848	NCBITAXON:537006	1
35849	NCBITAXON:537007	1
35850	NCBITAXON:537011	6
35851	NCBITAXON:537012	3
35852	NCBITAXON:53707	3
35853	NCBITAXON:537209	1
35854	NCBITAXON:537474	1
35855	NCBITAXON:5375	1
35856	NCBITAXON:5379	45
35857	NCBITAXON:537970	2
35858	NCBITAXON:537972	1
35859	NCBITAXON:538121	1
35860	NCBITAXON:538123	2
35861	NCBITAXON:538189	1
35862	NCBITAXON:538194	1
35863	NCBITAXON:5383	2
35864	NCBITAXON:538379	2
35865	NCBITAXON:538381	4
35866	NCBITAXON:5384	127
35867	NCBITAXON:538528	2
35868	NCBITAXON:538568	1
35869	NCBITAXON:538618	3
35870	NCBITAXON:538668	3
35871	NCBITAXON:538897	1
35872	NCBITAXON:538918	2
35873	NCBITAXON:538921	1
35874	NCBITAXON:538976	1
35875	NCBITAXON:539	6
35876	NCBITAXON:539262	2
35877	NCBITAXON:539329	2
35878	NCBITAXON:53945	1
35879	NCBITAXON:53952	2
35880	NCBITAXON:53953	27
35881	NCBITAXON:53958	1
35882	NCBITAXON:53961	3
35883	NCBITAXON:539654	5
35884	NCBITAXON:539655	148
35885	NCBITAXON:53972	1
35886	NCBITAXON:539813	4
35887	NCBITAXON:53983	4
35888	NCBITAXON:53984	1
35889	NCBITAXON:53985	2
35890	NCBITAXON:53988	1
35891	NCBITAXON:5399	1
35892	NCBITAXON:54	3
35893	NCBITAXON:5400	5
35894	NCBITAXON:54005	3
35895	NCBITAXON:540059	1
35896	NCBITAXON:54006	1
35897	NCBITAXON:540060	1
35898	NCBITAXON:540061	2
35899	NCBITAXON:54007	1
35900	NCBITAXON:540070	1
35901	NCBITAXON:5401	1
35902	NCBITAXON:54015	1
35903	NCBITAXON:5402	9
35904	NCBITAXON:540485	18
35905	NCBITAXON:540496	1
35906	NCBITAXON:540500	1
35907	NCBITAXON:54062	2
35908	NCBITAXON:54064	1
35909	NCBITAXON:54066	3
35910	NCBITAXON:540746	1
35911	NCBITAXON:540747	4
35912	NCBITAXON:540906	1
35913	NCBITAXON:540993	2
35914	NCBITAXON:540994	2
35915	NCBITAXON:540997	1
35916	NCBITAXON:541	3
35917	NCBITAXON:5411	1
35918	NCBITAXON:541174	2
35919	NCBITAXON:541185	1
35920	NCBITAXON:541198	1
35921	NCBITAXON:5412	2
35922	NCBITAXON:54121	9
35923	NCBITAXON:541214	1
35924	NCBITAXON:541229	2
35925	NCBITAXON:54125	3
35926	NCBITAXON:54126	67
35927	NCBITAXON:5413	1
35928	NCBITAXON:5414	1
35929	NCBITAXON:5417	3
35930	NCBITAXON:5418	2
35931	NCBITAXON:54196	1
35932	NCBITAXON:542	101
35933	NCBITAXON:54204	1
35934	NCBITAXON:5423	1
35935	NCBITAXON:54248	1
35936	NCBITAXON:54261	1
35937	NCBITAXON:54262	1
35938	NCBITAXON:54265	1
35939	NCBITAXON:542832	3
35940	NCBITAXON:5429	1
35941	NCBITAXON:54290	8
35942	NCBITAXON:54291	29
35943	NCBITAXON:542957	1
35944	NCBITAXON:54296	1
35945	NCBITAXON:54298	2
35946	NCBITAXON:543	132
35947	NCBITAXON:54304	4
35948	NCBITAXON:54306	1
35949	NCBITAXON:54309	1
35950	NCBITAXON:54310	3
35951	NCBITAXON:543128	1
35952	NCBITAXON:54315	2
35953	NCBITAXON:5432	10
35954	NCBITAXON:5433	1
35955	NCBITAXON:543311	1
35956	NCBITAXON:543314	1
35957	NCBITAXON:543360	1
35958	NCBITAXON:543397	1
35959	NCBITAXON:543398	1
35960	NCBITAXON:543401	1
35961	NCBITAXON:543403	1
35962	NCBITAXON:543615	2
35963	NCBITAXON:543734	9
35964	NCBITAXON:543736	5
35965	NCBITAXON:543737	3
35966	NCBITAXON:543769	16
35967	NCBITAXON:543774	1
35968	NCBITAXON:543777	1
35969	NCBITAXON:543877	1
35970	NCBITAXON:54388	18
35971	NCBITAXON:543886	1
35972	NCBITAXON:543891	3
35973	NCBITAXON:543939	2
35974	NCBITAXON:54396	8
35975	NCBITAXON:54398	1
35976	NCBITAXON:543984	1
35977	NCBITAXON:543985	1
35978	NCBITAXON:544	11
35979	NCBITAXON:5440	1
35980	NCBITAXON:544404	1
35981	NCBITAXON:54444	1
35982	NCBITAXON:544448	12
35983	NCBITAXON:544480	1
35984	NCBITAXON:544484	1
35985	NCBITAXON:544493	3
35986	NCBITAXON:5445	1
35987	NCBITAXON:544504	2
35988	NCBITAXON:544571	1
35989	NCBITAXON:544580	5
35990	NCBITAXON:544581	10
35991	NCBITAXON:544645	2
35992	NCBITAXON:544711	1
35993	NCBITAXON:544712	1
35994	NCBITAXON:544911	2
35995	NCBITAXON:544938	1
35996	NCBITAXON:544957	2
35997	NCBITAXON:545	23
35998	NCBITAXON:545069	1
35999	NCBITAXON:54510	1
36000	NCBITAXON:54526	3
36001	NCBITAXON:5453	4
36002	NCBITAXON:5454	6
36003	NCBITAXON:54540	1
36004	NCBITAXON:545422	2
36005	NCBITAXON:5455	10
36006	NCBITAXON:54550	1
36007	NCBITAXON:545502	1
36008	NCBITAXON:54551	5
36009	NCBITAXON:54552	1
36010	NCBITAXON:545534	1
36011	NCBITAXON:54561	69
36012	NCBITAXON:545630	1
36013	NCBITAXON:545650	6
36014	NCBITAXON:545651	3
36015	NCBITAXON:545652	1
36016	NCBITAXON:545693	2
36017	NCBITAXON:545696	1
36018	NCBITAXON:54571	65
36019	NCBITAXON:545776	1
36020	NCBITAXON:54588	3
36021	NCBITAXON:546	139
36022	NCBITAXON:5460	2
36023	NCBITAXON:546115	2
36024	NCBITAXON:546165	2
36025	NCBITAXON:5462	1
36026	NCBITAXON:546261	1
36027	NCBITAXON:546262	1
36028	NCBITAXON:546263	3
36029	NCBITAXON:546264	1
36030	NCBITAXON:546265	1
36031	NCBITAXON:546267	1
36032	NCBITAXON:546268	1
36033	NCBITAXON:546269	3
36034	NCBITAXON:546271	1
36035	NCBITAXON:546274	1
36036	NCBITAXON:546275	1
36037	NCBITAXON:5463	1
36038	NCBITAXON:546342	4
36039	NCBITAXON:546364	1
36040	NCBITAXON:546367	1
36041	NCBITAXON:546385	1
36042	NCBITAXON:546414	3
36043	NCBITAXON:5465	3
36044	NCBITAXON:5466	2
36045	NCBITAXON:546662	3
36046	NCBITAXON:5467	6
36047	NCBITAXON:54673	1
36048	NCBITAXON:546801	7
36049	NCBITAXON:54693	2
36050	NCBITAXON:546991	5
36051	NCBITAXON:547	36
36052	NCBITAXON:547007	2
36053	NCBITAXON:547042	2
36054	NCBITAXON:547043	1
36055	NCBITAXON:547045	1
36056	NCBITAXON:547056	1
36057	NCBITAXON:547143	1
36058	NCBITAXON:547144	1
36059	NCBITAXON:547146	1
36060	NCBITAXON:547188	1
36061	NCBITAXON:547255	1
36062	NCBITAXON:547285	1
36063	NCBITAXON:547334	4
36064	NCBITAXON:54736	3
36065	NCBITAXON:5475	130
36066	NCBITAXON:547540	24
36067	NCBITAXON:54757	7
36068	NCBITAXON:54758	1
36069	NCBITAXON:5476	759
36070	NCBITAXON:5477	9
36071	NCBITAXON:547792	4
36072	NCBITAXON:5478	254
36073	NCBITAXON:5479	2
36074	NCBITAXON:54790	1
36075	NCBITAXON:548	111
36076	NCBITAXON:5480	90
36077	NCBITAXON:548018	1
36078	NCBITAXON:5481	10
36079	NCBITAXON:5482	62
36080	NCBITAXON:548470	1
36081	NCBITAXON:548473	1
36082	NCBITAXON:548474	1
36083	NCBITAXON:548475	1
36084	NCBITAXON:548477	1
36085	NCBITAXON:548478	1
36086	NCBITAXON:548479	1
36087	NCBITAXON:548578	1
36088	NCBITAXON:5486	3
36089	NCBITAXON:5489	1
36090	NCBITAXON:548921	1
36091	NCBITAXON:54899	1
36092	NCBITAXON:549	49
36093	NCBITAXON:5490	2
36094	NCBITAXON:549000	2
36095	NCBITAXON:549003	1
36096	NCBITAXON:54902	1
36097	NCBITAXON:54910	1
36098	NCBITAXON:54911	5
36099	NCBITAXON:54913	1
36100	NCBITAXON:54914	1
36101	NCBITAXON:54915	1
36102	NCBITAXON:549293	1
36103	NCBITAXON:549298	1
36104	NCBITAXON:5493	1
36105	NCBITAXON:549386	2
36106	NCBITAXON:549512	1
36107	NCBITAXON:549516	3
36108	NCBITAXON:549575	1
36109	NCBITAXON:549676	2
36110	NCBITAXON:549687	1
36111	NCBITAXON:5498	8
36112	NCBITAXON:549820	1
36113	NCBITAXON:5499	14
36114	NCBITAXON:550	232
36115	NCBITAXON:5500	4
36116	NCBITAXON:5501	20
36117	NCBITAXON:55018	1
36118	NCBITAXON:5502	1
36119	NCBITAXON:5503	9
36120	NCBITAXON:550447	1
36121	NCBITAXON:550461	1
36122	NCBITAXON:550537	1
36123	NCBITAXON:550542	1
36124	NCBITAXON:5506	74
36125	NCBITAXON:55067	1
36126	NCBITAXON:550675	6
36127	NCBITAXON:550678	2
36128	NCBITAXON:550686	1
36129	NCBITAXON:550687	1
36130	NCBITAXON:550694	1
36131	NCBITAXON:5507	131
36132	NCBITAXON:5508	3
36133	NCBITAXON:55080	6
36134	NCBITAXON:550984	1
36135	NCBITAXON:550995	1
36136	NCBITAXON:551	16
36137	NCBITAXON:551003	1
36138	NCBITAXON:551115	1
36139	NCBITAXON:551208	1
36140	NCBITAXON:5514	4
36141	NCBITAXON:55148	1
36142	NCBITAXON:5515	1
36143	NCBITAXON:551523	1
36144	NCBITAXON:551547	1
36145	NCBITAXON:5516	22
36146	NCBITAXON:551668	1
36147	NCBITAXON:55169	9
36148	NCBITAXON:55172	1
36149	NCBITAXON:551760	2
36150	NCBITAXON:551789	1
36151	NCBITAXON:5518	263
36152	NCBITAXON:55180	1
36153	NCBITAXON:55181	16
36154	NCBITAXON:55193	4
36155	NCBITAXON:55194	6
36156	NCBITAXON:551950	1
36157	NCBITAXON:55197	1
36158	NCBITAXON:551987	2
36159	NCBITAXON:551989	3
36160	NCBITAXON:551990	1
36161	NCBITAXON:551994	1
