	CURIE	counts
6589	MeSHD014912	36
6590	MeSHD014923	159
6591	MeSHD014927	13
6592	MeSHD014929	46
6593	MeSHD014946	1
6594	MeSHD014947	5131
6595	MeSHD014948	3
6596	MeSHD014949	127
6597	MeSHD014954	1
6598	MeSHD014972	3
6599	MeSHD014973	18
6600	MeSHD014983	137
6601	MeSHD014985	1
6602	MeSHD014987	256
6603	MeSHD015004	1
6604	MeSHD015009	40
6605	MeSHD015012	59
6606	MeSHD015043	4
6607	MeSHD015047	1441
6608	MeSHD015051	2
6609	MeSHD015140	132
6610	MeSHD015154	54
6611	MeSHD015155	2
6612	MeSHD015160	3
6613	MeSHD015163	89
6614	MeSHD015173	7
6615	MeSHD015175	39
6616	MeSHD015179	1703
6617	MeSHD015192	18
6618	MeSHD015207	90
6619	MeSHD015208	13
6620	MeSHD015209	121
6621	MeSHD015211	95
6622	MeSHD015212	698
6623	MeSHD015217	14
6624	MeSHD015223	5
6625	MeSHD015229	1
6626	MeSHD015231	5
6627	MeSHD015266	167
6628	MeSHD015267	41
6629	MeSHD015270	2
6630	MeSHD015275	43
6631	MeSHD015299	17
6632	MeSHD015318	4
6633	MeSHD015319	2
6634	MeSHD015323	34
6635	MeSHD015324	74
6636	MeSHD015325	70
6637	MeSHD015352	312
6638	MeSHD015354	145
6639	MeSHD015355	9
6640	MeSHD015356	42
6641	MeSHD015408	4
6642	MeSHD015417	429
6643	MeSHD015418	14
6644	MeSHD015419	149
6645	MeSHD015422	22
6646	MeSHD015423	17
6647	MeSHD015427	746
6648	MeSHD015428	72
6649	MeSHD015430	1467
6650	MeSHD015432	11
6651	MeSHD015433	41
6652	MeSHD015434	16
6653	MeSHD015435	1
6654	MeSHD015436	8
6655	MeSHD015439	4
6656	MeSHD015440	29
6657	MeSHD015441	14
6658	MeSHD015448	145
6659	MeSHD015451	533
6660	MeSHD015452	13
6661	MeSHD015456	289
6662	MeSHD015458	264
6663	MeSHD015459	187
6664	MeSHD015461	27
6665	MeSHD015463	10
6666	MeSHD015464	215
6667	MeSHD015465	1
6668	MeSHD015466	3
6669	MeSHD015467	6
6670	MeSHD015470	1054
6671	MeSHD015471	10
6672	MeSHD015472	2
6673	MeSHD015473	382
6674	MeSHD015479	1
6675	MeSHD015490	35
6676	MeSHD015491	6
6677	MeSHD015493	64
6678	MeSHD015494	3
6679	MeSHD015499	144
6680	MeSHD015508	23
6681	MeSHD015511	46
6682	MeSHD015518	314
6683	MeSHD015521	1
6684	MeSHD015522	1
6685	MeSHD015523	1
6686	MeSHD015524	3
6687	MeSHD015526	48
6688	MeSHD015535	225
6689	MeSHD015576	26
6690	MeSHD015614	8
6691	MeSHD015615	2
6692	MeSHD015618	5
6693	MeSHD015619	60
6694	MeSHD015620	6
6695	MeSHD015624	8
6696	MeSHD015651	7
6697	MeSHD015658	5372
6698	MeSHD015663	3
6699	MeSHD015673	218
6700	MeSHD015674	58
6701	MeSHD015701	4
6702	MeSHD015715	45
6703	MeSHD015745	1
6704	MeSHD015746	485
6705	MeSHD015775	176
6706	MeSHD015776	1
6707	MeSHD015783	62
6708	MeSHD015785	23
6709	MeSHD015787	1
6710	MeSHD015792	4
6711	MeSHD015794	114
6712	MeSHD015799	1
6713	MeSHD015812	39
6714	MeSHD015814	28
6715	MeSHD015817	72
6716	MeSHD015818	3
6717	MeSHD015819	1
6718	MeSHD015821	108
6719	MeSHD015822	2
6720	MeSHD015823	14
6721	MeSHD015826	21
6722	MeSHD015827	45
6723	MeSHD015831	121
6724	MeSHD015834	14
6725	MeSHD015835	687
6726	MeSHD015837	63
6727	MeSHD015838	2
6728	MeSHD015840	20
6729	MeSHD015841	3
6730	MeSHD015858	29
6731	MeSHD015861	58
6732	MeSHD015862	11
6733	MeSHD015863	1
6734	MeSHD015868	73
6735	MeSHD015875	7
6736	MeSHD015877	14
6737	MeSHD015878	11
6738	MeSHD015882	16
6739	MeSHD016055	194
6740	MeSHD016063	79
6741	MeSHD016066	64
6742	MeSHD016080	11
6743	MeSHD016097	17
6744	MeSHD016098	43
6745	MeSHD016103	4
6746	MeSHD016104	4
6747	MeSHD016107	10
6748	MeSHD016108	56
6749	MeSHD016109	27
6750	MeSHD016110	24
6751	MeSHD016111	145
6752	MeSHD016112	39
6753	MeSHD016113	50
6754	MeSHD016114	45
6755	MeSHD016115	12
6756	MeSHD016116	7
6757	MeSHD016117	8
6758	MeSHD016135	71
6759	MeSHD016136	32
6760	MeSHD016137	7
6761	MeSHD016142	58
6762	MeSHD016156	1
6763	MeSHD016157	1
6764	MeSHD016170	1
6765	MeSHD016171	321
6766	MeSHD016180	35
6767	MeSHD016181	11
6768	MeSHD016183	9
6769	MeSHD016262	1
6770	MeSHD016263	11
6771	MeSHD016269	99
6772	MeSHD016301	108
6773	MeSHD016369	20
6774	MeSHD016388	127
6775	MeSHD016393	581
6776	MeSHD016399	520
6777	MeSHD016400	1
6778	MeSHD016403	13
6779	MeSHD016410	189
6780	MeSHD016411	140
6781	MeSHD016459	2
6782	MeSHD016460	15
6783	MeSHD016463	2
6784	MeSHD016464	572
6785	MeSHD016469	31
6786	MeSHD016471	36
6787	MeSHD016472	402
6788	MeSHD016481	137
6789	MeSHD016483	31
6790	MeSHD016489	4
6791	MeSHD016491	27
6792	MeSHD016506	35
6793	MeSHD016510	41
6794	MeSHD016511	125
6795	MeSHD016512	131
6796	MeSHD016523	104
6797	MeSHD016532	4
6798	MeSHD016534	94
6799	MeSHD016537	64
6800	MeSHD016538	31
6801	MeSHD016543	235
6802	MeSHD016545	13
6803	MeSHD016553	73
6804	MeSHD016569	13
6805	MeSHD016574	87
6806	MeSHD016575	29
6807	MeSHD016582	7
6808	MeSHD016583	44
6809	MeSHD016585	13
6810	MeSHD016586	5
6811	MeSHD016602	12
6812	MeSHD016603	4
6813	MeSHD016606	58
6814	MeSHD016609	123
6815	MeSHD016638	1668
6816	MeSHD016640	584
6817	MeSHD016643	3
6818	MeSHD016649	234
6819	MeSHD016659	1
6820	MeSHD016672	2
6821	MeSHD016697	1
6822	MeSHD016710	6
6823	MeSHD016711	10
6824	MeSHD016715	14
6825	MeSHD016720	19
6826	MeSHD016724	7
6827	MeSHD016726	24
6828	MeSHD016727	1
6829	MeSHD016731	27
6830	MeSHD016735	1
6831	MeSHD016736	63
6832	MeSHD016738	63
6833	MeSHD016750	70
6834	MeSHD016751	428
6835	MeSHD016757	281
6836	MeSHD016766	17
6837	MeSHD016767	6
6838	MeSHD016769	4
6839	MeSHD016773	17
6840	MeSHD016776	46
6841	MeSHD016778	374
6842	MeSHD016779	126
6843	MeSHD016780	68
6844	MeSHD016781	5
6845	MeSHD016857	7
6846	MeSHD016862	4
6847	MeSHD016864	121
6848	MeSHD016868	6
6849	MeSHD016869	5
6850	MeSHD016870	18
6851	MeSHD016873	40
6852	MeSHD016878	27
6853	MeSHD016881	36
6854	MeSHD016883	67
6855	MeSHD016884	168
6856	MeSHD016888	7
6857	MeSHD016889	571
6858	MeSHD016890	3
6859	MeSHD016891	16
6860	MeSHD016893	109
6861	MeSHD016917	5
6862	MeSHD016918	13
6863	MeSHD016919	127
6864	MeSHD016920	434
6865	MeSHD016921	24
6866	MeSHD017001	4
6867	MeSHD017029	8
6868	MeSHD017034	39
6869	MeSHD017036	8
6870	MeSHD017043	2
6871	MeSHD017044	46
6872	MeSHD017074	28
6873	MeSHD017085	6
6874	MeSHD017086	42
6875	MeSHD017088	8
6876	MeSHD017091	6
6877	MeSHD017092	18
6878	MeSHD017093	2598
6879	MeSHD017094	1
6880	MeSHD017096	270
6881	MeSHD017098	11
6882	MeSHD017099	25
6883	MeSHD017109	26
6884	MeSHD017114	291
6885	MeSHD017116	501
6886	MeSHD017118	13
6887	MeSHD017119	8
6888	MeSHD017129	16
6889	MeSHD017169	28
6890	MeSHD017180	384
6891	MeSHD017189	21
6892	MeSHD017191	1
6893	MeSHD017192	5
6894	MeSHD017196	1
6895	MeSHD017204	111
6896	MeSHD017205	1
6897	MeSHD017206	7
6898	MeSHD017219	12
6899	MeSHD017237	58
6900	MeSHD017240	48
6901	MeSHD017241	14
6902	MeSHD017243	2
6903	MeSHD017246	21
6904	MeSHD017250	51
6905	MeSHD017254	93
6906	MeSHD017271	2
6907	MeSHD017282	231
6908	MeSHD017359	18
6909	MeSHD017379	23
6910	MeSHD017380	26
6911	MeSHD017436	39
6912	MeSHD017439	30
6913	MeSHD017443	10
6914	MeSHD017445	3
6915	MeSHD017449	1
6916	MeSHD017454	1
6917	MeSHD017484	109
6918	MeSHD017488	56
6919	MeSHD017492	11
6920	MeSHD017495	75
6921	MeSHD017496	56
6922	MeSHD017499	16
6923	MeSHD017511	24
6924	MeSHD017512	1
6925	MeSHD017541	55
6926	MeSHD017542	102
6927	MeSHD017543	11
6928	MeSHD017544	319
6929	MeSHD017545	69
6930	MeSHD017562	3
6931	MeSHD017563	170
6932	MeSHD017564	42
6933	MeSHD017565	22
6934	MeSHD017566	196
6935	MeSHD017573	47
6936	MeSHD017577	66
6937	MeSHD017588	89
6938	MeSHD017590	4
6939	MeSHD017599	32
6940	MeSHD017600	14
6941	MeSHD017622	17
6942	MeSHD017624	12
6943	MeSHD017674	86
6944	MeSHD017675	6
6945	MeSHD017676	16
6946	MeSHD017681	64
6947	MeSHD017682	25
6948	MeSHD017695	181
6949	MeSHD017696	45
6950	MeSHD017699	100
6951	MeSHD017700	2
6952	MeSHD017719	129
6953	MeSHD017726	14
6954	MeSHD017728	181
6955	MeSHD017731	2
6956	MeSHD017733	3
6957	MeSHD017759	6
6958	MeSHD017760	15
6959	MeSHD017772	81
6960	MeSHD017789	5
6961	MeSHD017823	1
6962	MeSHD017824	4
6963	MeSHD017825	56
6964	MeSHD017827	322
6965	MeSHD017880	185
6966	MeSHD017887	361
6967	MeSHD017889	52
6968	MeSHD018058	1
6969	MeSHD018088	325
6970	MeSHD018126	4
6971	MeSHD018173	13
6972	MeSHD018176	1
6973	MeSHD018177	113
6974	MeSHD018178	1
6975	MeSHD018182	3
6976	MeSHD018184	49
6977	MeSHD018185	4
6978	MeSHD018186	50
6979	MeSHD018188	17
6980	MeSHD018190	6
6981	MeSHD018191	15
6982	MeSHD018192	62
6983	MeSHD018193	2
6984	MeSHD018195	8
6985	MeSHD018196	48
6986	MeSHD018197	3
6987	MeSHD018198	431
6988	MeSHD018201	8
6989	MeSHD018202	3
6990	MeSHD018203	26
6991	MeSHD018206	3
6992	MeSHD018207	50
6993	MeSHD018208	6
6994	MeSHD018209	6
6995	MeSHD018210	1
6996	MeSHD018211	14
6997	MeSHD018212	2
6998	MeSHD018214	11
6999	MeSHD018215	4
7000	MeSHD018216	3
7001	MeSHD018219	5
7002	MeSHD018220	48
7003	MeSHD018221	1
7004	MeSHD018222	4
7005	MeSHD018223	2516
7006	MeSHD018224	1
7007	MeSHD018225	5
7008	MeSHD018226	36
7009	MeSHD018227	56
7010	MeSHD018228	2
7011	MeSHD018229	1
7012	MeSHD018231	16
7013	MeSHD018232	17
7014	MeSHD018233	5
7015	MeSHD018234	2
7016	MeSHD018235	13
7017	MeSHD018236	154
7018	MeSHD018237	21
7019	MeSHD018238	5
7020	MeSHD018239	190
7021	MeSHD018240	5
7022	MeSHD018243	36
7023	MeSHD018246	29
7024	MeSHD018248	49
7025	MeSHD018249	40
7026	MeSHD018250	79
7027	MeSHD018251	3
7028	MeSHD018253	11
7029	MeSHD018254	4
7030	MeSHD018255	4
7031	MeSHD018256	44
7032	MeSHD018263	39
7033	MeSHD018265	1
7034	MeSHD018266	1
7035	MeSHD018267	46
7036	MeSHD018268	190
7037	MeSHD018270	36
7038	MeSHD018273	4
7039	MeSHD018275	91
7040	MeSHD018276	7
7041	MeSHD018277	32
7042	MeSHD018278	42
7043	MeSHD018279	20
7044	MeSHD018280	15
7045	MeSHD018281	12
7046	MeSHD018282	1
7047	MeSHD018284	367
7048	MeSHD018285	22
7049	MeSHD018286	2
7050	MeSHD018287	20
7051	MeSHD018288	514
7052	MeSHD018289	4
7053	MeSHD018290	180
7054	MeSHD018291	1
7055	MeSHD018292	3
7056	MeSHD018293	6
7057	MeSHD018296	7
7058	MeSHD018297	87
7059	MeSHD018298	1
7060	MeSHD018299	2
7061	MeSHD018300	2
7062	MeSHD018301	4
7063	MeSHD018302	75
7064	MeSHD018303	22
7065	MeSHD018304	12
7066	MeSHD018305	10
7067	MeSHD018306	3
7068	MeSHD018308	1
7069	MeSHD018309	1
7070	MeSHD018310	3
7071	MeSHD018312	14
7072	MeSHD018315	20
7073	MeSHD018316	39
7074	MeSHD018318	28
7075	MeSHD018319	136
7076	MeSHD018322	9
7077	MeSHD018323	10
7078	MeSHD018324	2
7079	MeSHD018325	34
7080	MeSHD018327	8
7081	MeSHD018328	14
7082	MeSHD018329	17
7083	MeSHD018330	4
7084	MeSHD018332	2
7085	MeSHD018333	2
7086	MeSHD018335	161
7087	MeSHD018344	42
7088	MeSHD018352	964
7089	MeSHD018354	29
7090	MeSHD018355	1
7091	MeSHD018357	58
7092	MeSHD018358	655
7093	MeSHD018365	12
7094	MeSHD018366	57
7095	MeSHD018370	14
7096	MeSHD018382	15
7097	MeSHD018409	9
7098	MeSHD018410	1
7099	MeSHD018419	2
7100	MeSHD018420	4
7101	MeSHD018424	5
7102	MeSHD018438	1
7103	MeSHD018442	129
7104	MeSHD018450	233
7105	MeSHD018455	340
7106	MeSHD018457	3
7107	MeSHD018458	47
7108	MeSHD018459	15
7109	MeSHD018467	11
7110	MeSHD018476	109
7111	MeSHD018487	411
7112	MeSHD018489	34
7113	MeSHD018496	165
7114	MeSHD018497	100
7115	MeSHD018500	82
7116	MeSHD018512	317
7117	MeSHD018567	354
7118	MeSHD018589	38
7119	MeSHD018630	66
7120	MeSHD018633	168
7121	MeSHD018636	81
7122	MeSHD018640	1
7123	MeSHD018658	11
7124	MeSHD018677	36
7125	MeSHD018702	11
7126	MeSHD018754	334
7127	MeSHD018761	35
7128	MeSHD018771	186
7129	MeSHD018778	47
7130	MeSHD018781	33
7131	MeSHD018783	2
7132	MeSHD018784	5
7133	MeSHD018785	9
7134	MeSHD018792	46
7135	MeSHD018798	156
7136	MeSHD018804	321
7137	MeSHD018805	1
7138	MeSHD018813	11
7139	MeSHD018814	3
7140	MeSHD018827	79
7141	MeSHD018856	55
7142	MeSHD018860	1
7143	MeSHD018876	2
7144	MeSHD018879	70
7145	MeSHD018880	7
7146	MeSHD018882	43
7147	MeSHD018883	11
7148	MeSHD018886	1
7149	MeSHD018887	2
7150	MeSHD018888	26
7151	MeSHD018901	61
7152	MeSHD018902	3
7153	MeSHD018908	1036
7154	MeSHD018917	19
7155	MeSHD018921	9
7156	MeSHD018923	8
7157	MeSHD018934	2
7158	MeSHD018979	28
7159	MeSHD018980	282
7160	MeSHD018981	129
7161	MeSHD019043	67
7162	MeSHD019046	14
7163	MeSHD019048	217
7164	MeSHD019052	293
7165	MeSHD019053	5
7166	MeSHD019066	19
7167	MeSHD019080	21
7168	MeSHD019082	31
7169	MeSHD019106	45
7170	MeSHD019115	46
7171	MeSHD019121	71
7172	MeSHD019142	236
7173	MeSHD019150	58
7174	MeSHD019189	30
7175	MeSHD019190	6
7176	MeSHD019214	93
7177	MeSHD019217	24
7178	MeSHD019226	3
7179	MeSHD019247	14
7180	MeSHD019263	28
7181	MeSHD019280	20
7182	MeSHD019282	122
7183	MeSHD019283	33
7184	MeSHD019294	176
7185	MeSHD019305	12
7186	MeSHD019310	1
7187	MeSHD019318	32
7188	MeSHD019320	7
7189	MeSHD019337	1211
7190	MeSHD019339	6
7191	MeSHD019349	2
7192	MeSHD019351	5
7193	MeSHD019446	208
7194	MeSHD019449	9
7195	MeSHD019457	13
7196	MeSHD019462	16
7197	MeSHD019465	401
7198	MeSHD019512	17
7199	MeSHD019534	2
7200	MeSHD019547	131
7201	MeSHD019553	33
7202	MeSHD019559	57
7203	MeSHD019567	11
7204	MeSHD019568	3
7205	MeSHD019569	7
7206	MeSHD019571	173
7207	MeSHD019572	59
7208	MeSHD019574	3
7209	MeSHD019575	15
7210	MeSHD019584	18
7211	MeSHD019585	12
7212	MeSHD019588	50
7213	MeSHD019595	73
7214	MeSHD019636	7546
7215	MeSHD019693	112
7216	MeSHD019698	303
7217	MeSHD019701	5
7218	MeSHD019767	4
7219	MeSHD019773	17
7220	MeSHD019838	6
7221	MeSHD019846	8
7222	MeSHD019851	129
7223	MeSHD019867	8
7224	MeSHD019871	83
7225	MeSHD019873	5
7226	MeSHD019896	8
7227	MeSHD019954	115
7228	MeSHD019956	1
7229	MeSHD019957	228
7230	MeSHD019958	349
7231	MeSHD019960	2
7232	MeSHD019962	53
7233	MeSHD019964	499
7234	MeSHD019965	505
7235	MeSHD019966	970
7236	MeSHD019967	17
7237	MeSHD019969	7
7238	MeSHD019970	138
7239	MeSHD019973	9
7240	MeSHD020016	1
7241	MeSHD020018	363
7242	MeSHD020019	32
7243	MeSHD020022	99
7244	MeSHD020031	372
7245	MeSHD020042	1
7246	MeSHD020065	29
7247	MeSHD020069	2
7248	MeSHD020078	235
7249	MeSHD020083	3
7250	MeSHD020096	3
7251	MeSHD020138	82
7252	MeSHD020139	26
7253	MeSHD020140	12
7254	MeSHD020141	109
7255	MeSHD020143	3
7256	MeSHD020144	149
7257	MeSHD020145	5
7258	MeSHD020146	4
7259	MeSHD020147	64
7260	MeSHD020151	13
7261	MeSHD020152	5
7262	MeSHD020158	19
7263	MeSHD020159	45
7264	MeSHD020162	19
7265	MeSHD020163	28
7266	MeSHD020165	26
7267	MeSHD020167	8
7268	MeSHD020176	64
7269	MeSHD020177	1
7270	MeSHD020178	298
7271	MeSHD020179	56
7272	MeSHD020181	568
7273	MeSHD020182	15
7274	MeSHD020183	1
7275	MeSHD020184	2
7276	MeSHD020187	70
7277	MeSHD020188	8
7278	MeSHD020189	10
7279	MeSHD020190	28
7280	MeSHD020191	127
7281	MeSHD020192	47
7282	MeSHD020194	26
7283	MeSHD020195	27
7284	MeSHD020196	75
7285	MeSHD020197	2
7286	MeSHD020198	11
7287	MeSHD020199	5
7288	MeSHD020200	15
7289	MeSHD020201	4
7290	MeSHD020202	11
7291	MeSHD020203	19
7292	MeSHD020207	12
7293	MeSHD020208	135
7294	MeSHD020209	9
7295	MeSHD020210	8
7296	MeSHD020214	16
7297	MeSHD020216	1644
7298	MeSHD020217	1
7299	MeSHD020220	11
7300	MeSHD020221	53
7301	MeSHD020222	2
7302	MeSHD020227	3
7303	MeSHD020230	22
7304	MeSHD020232	2
7305	MeSHD020233	347
7306	MeSHD020234	48
7307	MeSHD020235	2
7308	MeSHD020236	1
7309	MeSHD020237	1
7310	MeSHD020240	69
7311	MeSHD020241	22
7312	MeSHD020242	40
7313	MeSHD020243	32
7314	MeSHD020244	731
7315	MeSHD020246	11
7316	MeSHD020250	127
7317	MeSHD020252	4
7318	MeSHD020254	1
7319	MeSHD020255	11
7320	MeSHD020257	551
7321	MeSHD020258	1550
7322	MeSHD020260	1
7323	MeSHD020261	50
7324	MeSHD020262	23
7325	MeSHD020263	9
7326	MeSHD020265	2
7327	MeSHD020267	10
7328	MeSHD020268	2
7329	MeSHD020269	78
7330	MeSHD020270	15
7331	MeSHD020271	749
7332	MeSHD020274	100
7333	MeSHD020275	129
7334	MeSHD020277	27
7335	MeSHD020278	145
7336	MeSHD020279	113
7337	MeSHD020288	46
7338	MeSHD020293	13
7339	MeSHD020294	116
7340	MeSHD020295	518
7341	MeSHD020299	5
7342	MeSHD020300	196
7343	MeSHD020301	71
7344	MeSHD020314	4
7345	MeSHD020315	15
7346	MeSHD020323	324
7347	MeSHD020325	3
7348	MeSHD020329	92
7349	MeSHD020330	3
7350	MeSHD020331	2
7351	MeSHD020333	1
7352	MeSHD020335	19
7353	MeSHD020336	74
7354	MeSHD020338	24
7355	MeSHD020339	1
7356	MeSHD020343	6
7357	MeSHD020345	191
7358	MeSHD020347	11
7359	MeSHD020361	9
7360	MeSHD020362	7
7361	MeSHD020363	7
7362	MeSHD020370	263
7363	MeSHD020371	83
7364	MeSHD020385	15
7365	MeSHD020388	7
7366	MeSHD020389	86
7367	MeSHD020391	77
7368	MeSHD020417	11
7369	MeSHD020421	4
7370	MeSHD020422	13
7371	MeSHD020423	3
7372	MeSHD020424	8
7373	MeSHD020425	79
7374	MeSHD020426	83
7375	MeSHD020427	21
7376	MeSHD020428	45
7377	MeSHD020429	39
7378	MeSHD020430	3
7379	MeSHD020431	1
7380	MeSHD020432	35
7381	MeSHD020433	4
7382	MeSHD020434	19
7383	MeSHD020435	2
7384	MeSHD020437	12
7385	MeSHD020447	15
7386	MeSHD020511	134
7387	MeSHD020512	35
7388	MeSHD020513	11
7389	MeSHD020514	22
7390	MeSHD020516	26
7391	MeSHD020518	103
7392	MeSHD020520	154
7393	MeSHD020521	15
7394	MeSHD020522	134
7395	MeSHD020526	17
7396	MeSHD020528	27
7397	MeSHD020529	69
7398	MeSHD020567	3
7399	MeSHD020642	9
7400	MeSHD020720	9
7401	MeSHD020721	23
7402	MeSHD020734	262
7403	MeSHD020739	16
7404	MeSHD020751	4
7405	MeSHD020752	9
7406	MeSHD020754	337
7407	MeSHD020757	2
7408	MeSHD020762	13
7409	MeSHD020763	7
7410	MeSHD020765	26
7411	MeSHD020766	16
7412	MeSHD020767	18
7413	MeSHD020773	53
7414	MeSHD020774	15
7415	MeSHD020785	21
7416	MeSHD020786	73
7417	MeSHD020787	1
7418	MeSHD020788	75
7419	MeSHD020790	21
7420	MeSHD020795	56
7421	MeSHD020803	11
7422	MeSHD020804	2
7423	MeSHD020805	8
7424	MeSHD020806	2
7425	MeSHD020807	1
7426	MeSHD020808	26
7427	MeSHD020814	9
7428	MeSHD020817	15
7429	MeSHD020828	2
7430	MeSHD020833	3
7431	MeSHD020859	1
7432	MeSHD020863	4
7433	MeSHD020879	12
7434	MeSHD020886	81
7435	MeSHD020896	30
7436	MeSHD020914	245
7437	MeSHD020915	3
7438	MeSHD020918	18
7439	MeSHD020919	111
7440	MeSHD020920	14
7441	MeSHD020922	126
7442	MeSHD020923	3
7443	MeSHD020925	147
7444	MeSHD020936	34
7445	MeSHD020938	2
7446	MeSHD020943	96
7447	MeSHD020945	65
7448	MeSHD020953	1
7449	MeSHD020955	6
7450	MeSHD020961	98
7451	MeSHD020964	1072
7452	MeSHD020966	145
7453	MeSHD020967	25
7454	MeSHD020968	15
7455	MeSHD020969	1
7456	MeSHD021081	206
7457	MeSHD021181	14
7458	MeSHD021182	9
7459	MeSHD021183	6
7460	MeSHD021184	11
7461	MeSHD021441	185
7462	MeSHD021501	43
7463	MeSHD021782	45
7464	MeSHD021821	10
7465	MeSHD021865	3
7466	MeSHD021921	14
7467	MeSHD021922	10
7468	MeSHD022124	76
7469	MeSHD022125	1
7470	MeSHD022861	42
7471	MeSHD023341	28
7472	MeSHD023521	24
7473	MeSHD023903	123
7474	MeSHD023921	99
7475	MeSHD023981	22
7476	MeSHD024182	182
7477	MeSHD024343	1
7478	MeSHD024801	403
7479	MeSHD025063	213
7480	MeSHD025064	3
7481	MeSHD025241	2
7482	MeSHD025242	46
7483	MeSHD025861	82
7484	MeSHD025962	5
7485	MeSHD025981	9
7486	MeSHD026681	7
7487	MeSHD027601	54
7488	MeSHD028226	12
7489	MeSHD028227	4
7490	MeSHD028243	51
7491	MeSHD028361	2028
7492	MeSHD028921	10
7493	MeSHD028922	1
7494	MeSHD029021	2
7495	MeSHD029241	23
7496	MeSHD029242	76
7497	MeSHD029424	876
7498	MeSHD029461	976
7499	MeSHD029502	1
7500	MeSHD029503	21
7501	MeSHD029593	3
7502	MeSHD030321	70
7503	MeSHD030342	7393
7504	MeSHD030361	1372
7505	MeSHD030401	46
7506	MeSHD030981	95
7507	MeSHD031221	1
7508	MeSHD031222	16
7509	MeSHD031249	13
7510	MeSHD031261	17
7511	MeSHD031300	6
7512	MeSHD031368	40
7513	MeSHD031941	6
7514	MeSHD031954	4
7515	MeSHD034062	74
7516	MeSHD034081	95
7517	MeSHD034141	72
7518	MeSHD034161	12
7519	MeSHD034321	5
7520	MeSHD034381	1065
7521	MeSHD034701	22
7522	MeSHD034721	540
7523	MeSHD034801	17
7524	MeSHD035583	281
7525	MeSHD036821	29
7526	MeSHD036981	20
7527	MeSHD036982	7
7528	MeSHD037061	2
7529	MeSHD037081	5
7530	MeSHD037801	4
7531	MeSHD038061	62
7532	MeSHD038062	129
7533	MeSHD038261	12
7534	MeSHD038901	66
7535	MeSHD038921	27
7536	MeSHD039141	26
7537	MeSHD039682	9
7538	MeSHD040181	201
7539	MeSHD040701	31
7540	MeSHD040921	436
7541	MeSHD041441	59
7542	MeSHD041781	35
7543	MeSHD041881	44
7544	MeSHD041882	44
7545	MeSHD042101	4
7546	MeSHD042822	144
7547	MeSHD042883	29
7548	MeSHD043171	75
7549	MeSHD043183	1
7550	MeSHD043202	5
7551	MeSHD043204	1
7552	MeSHD043963	6
7553	MeSHD044148	23
7554	MeSHD044225	9
7555	MeSHD044342	502
7556	MeSHD044343	41
7557	MeSHD044483	96
7558	MeSHD044542	56
7559	MeSHD044584	328
7560	MeSHD044882	2425
7561	MeSHD044903	251
7562	MeSHD044904	1
7563	MeSHD044905	1
7564	MeSHD045169	4
7565	MeSHD045262	20
7566	MeSHD045463	1
7567	MeSHD045464	42
7568	MeSHD045602	8
7569	MeSHD045729	4
7570	MeSHD045745	8
7571	MeSHD045822	32
7572	MeSHD045824	15
7573	MeSHD045828	1
7574	MeSHD045888	64
7575	MeSHD045908	1
7576	MeSHD046088	24
7577	MeSHD046089	2
7578	MeSHD046110	70
7579	MeSHD046150	8
7580	MeSHD046151	3
7581	MeSHD046152	220
7582	MeSHD046248	4
7583	MeSHD046290	16
7584	MeSHD046349	8
7585	MeSHD046350	13
7586	MeSHD046351	47
7587	MeSHD046449	11
7588	MeSHD046589	45
7589	MeSHD046608	4
7590	MeSHD046649	1
7591	MeSHD046729	6
7592	MeSHD046730	4
7593	MeSHD046748	6
7594	MeSHD046768	4
7595	MeSHD046788	88
7596	MeSHD046789	1
7597	MeSHD047508	26
7598	MeSHD047688	1
7599	MeSHD047708	3
7600	MeSHD047728	5
7601	MeSHD047748	13
7602	MeSHD047868	1
7603	MeSHD047928	12
7604	MeSHD048070	1
7605	MeSHD048089	13
7606	MeSHD048090	1
7607	MeSHD048949	693
7608	MeSHD048968	9
7609	MeSHD049188	23
7610	MeSHD049288	137
7611	MeSHD049290	157
7612	MeSHD049291	26
7613	MeSHD049292	19
7614	MeSHD049310	203
7615	MeSHD049328	1
7616	MeSHD049912	35
7617	MeSHD049913	18
7618	MeSHD049914	14
7619	MeSHD049932	231
7620	MeSHD049950	53
7621	MeSHD049970	44
7622	MeSHD050010	18
7623	MeSHD050031	67
7624	MeSHD050032	5
7625	MeSHD050033	38
7626	MeSHD050035	12
7627	MeSHD050072	2
7628	MeSHD050090	7
7629	MeSHD050171	100
7630	MeSHD050197	2
7631	MeSHD050379	20
7632	MeSHD050380	1
7633	MeSHD050398	1
7634	MeSHD050488	5
7635	MeSHD050489	1
7636	MeSHD050497	337
7637	MeSHD050500	4
7638	MeSHD050723	1953
7639	MeSHD050724	1
7640	MeSHD050815	19
7641	MeSHD051270	37
7642	MeSHD051271	1419
7643	MeSHD051298	4
7644	MeSHD051299	3
7645	MeSHD051302	1
7646	MeSHD051346	42
7647	MeSHD051359	84
7648	MeSHD051436	257
7649	MeSHD051437	612
7650	MeSHD051516	2
7651	MeSHD051556	16
7652	MeSHD051677	10
7653	MeSHD052120	8
7654	MeSHD052159	2
7655	MeSHD052177	221
7656	MeSHD052245	45
7657	MeSHD052256	269
7658	MeSHD052439	1122
7659	MeSHD052456	288
7660	MeSHD052476	37
7661	MeSHD052496	25
7662	MeSHD052497	33
