	CURIE	counts
7662	MeSHD053307	55
7663	MeSHD053358	29
7664	MeSHD053359	30
7665	MeSHD053360	28
7666	MeSHD053421	19
7667	MeSHD053447	107
7668	MeSHD053489	8
7669	MeSHD053529	1
7670	MeSHD053546	5
7671	MeSHD053549	37
7672	MeSHD053559	11
7673	MeSHD053560	2
7674	MeSHD053565	52
7675	MeSHD053570	1
7676	MeSHD053579	20
7677	MeSHD053589	1
7678	MeSHD053591	1
7679	MeSHD053608	6
7680	MeSHD053609	104
7681	MeSHD053627	29
7682	MeSHD053632	716
7683	MeSHD053682	2
7684	MeSHD053706	4
7685	MeSHD053713	138
7686	MeSHD053714	2
7687	MeSHD053717	4
7688	MeSHD053718	1
7689	MeSHD053821	4
7690	MeSHD053840	90
7691	MeSHD053842	254
7692	MeSHD054000	8
7693	MeSHD054019	19
7694	MeSHD054038	2
7695	MeSHD054039	23
7696	MeSHD054058	91
7697	MeSHD054059	181
7698	MeSHD054060	2
7699	MeSHD054062	47
7700	MeSHD054066	51
7701	MeSHD054067	24
7702	MeSHD054069	62
7703	MeSHD054070	15
7704	MeSHD054078	17
7705	MeSHD054080	3
7706	MeSHD054081	70
7707	MeSHD054082	87
7708	MeSHD054083	2
7709	MeSHD054084	6
7710	MeSHD054091	43
7711	MeSHD054092	51
7712	MeSHD054098	11
7713	MeSHD054119	10
7714	MeSHD054138	4
7715	MeSHD054139	1
7716	MeSHD054141	4
7717	MeSHD054143	76
7718	MeSHD054144	87
7719	MeSHD054160	8
7720	MeSHD054179	35
7721	MeSHD054198	1844
7722	MeSHD054218	271
7723	MeSHD054219	3
7724	MeSHD054220	98
7725	MeSHD054221	35
7726	MeSHD054222	6
7727	MeSHD054243	173
7728	MeSHD054312	81
7729	MeSHD054318	6
7730	MeSHD054331	3
7731	MeSHD054363	31
7732	MeSHD054364	30
7733	MeSHD054391	44
7734	MeSHD054429	46
7735	MeSHD054437	17
7736	MeSHD054438	3
7737	MeSHD054463	44
7738	MeSHD054508	19
7739	MeSHD054514	7
7740	MeSHD054517	4
7741	MeSHD054537	526
7742	MeSHD054546	13
7743	MeSHD054549	397
7744	MeSHD054556	557
7745	MeSHD054559	88
7746	MeSHD054685	90
7747	MeSHD054705	1
7748	MeSHD054739	5
7749	MeSHD054740	116
7750	MeSHD054747	21
7751	MeSHD054752	2
7752	MeSHD054850	8
7753	MeSHD054853	1
7754	MeSHD054868	4
7755	MeSHD054877	33
7756	MeSHD054880	10
7757	MeSHD054882	76
7758	MeSHD054908	11
7759	MeSHD054969	21
7760	MeSHD054970	2
7761	MeSHD054971	29
7762	MeSHD054972	25
7763	MeSHD054973	24
7764	MeSHD054975	24
7765	MeSHD054988	4
7766	MeSHD054989	9
7767	MeSHD054990	1
7768	MeSHD055008	13
7769	MeSHD055009	21
7770	MeSHD055013	2
7771	MeSHD055031	87
7772	MeSHD055034	24
7773	MeSHD055036	10
7774	MeSHD055089	6
7775	MeSHD055091	4
7776	MeSHD055092	3
7777	MeSHD055111	28
7778	MeSHD055154	22
7779	MeSHD055191	61
7780	MeSHD055331	1
7781	MeSHD055370	938
7782	MeSHD055397	4
7783	MeSHD055496	7
7784	MeSHD055499	18
7785	MeSHD055501	272
7786	MeSHD055534	16
7787	MeSHD055577	15
7788	MeSHD055589	109
7789	MeSHD055613	38
7790	MeSHD055623	70
7791	MeSHD055652	137
7792	MeSHD055653	6
7793	MeSHD055665	8
7794	MeSHD055673	2
7795	MeSHD055728	265
7796	MeSHD055732	41
7797	MeSHD055744	151
7798	MeSHD055752	930
7799	MeSHD055756	18
7800	MeSHD055847	10
7801	MeSHD055882	6
7802	MeSHD055947	27
7803	MeSHD055948	335
7804	MeSHD055952	1
7805	MeSHD055954	25
7806	MeSHD055956	9
7807	MeSHD055958	3
7808	MeSHD055959	283
7809	MeSHD055963	13
7810	MeSHD055964	2
7811	MeSHD055985	120
7812	MeSHD056005	1
7813	MeSHD056006	7
7814	MeSHD056124	2
7815	MeSHD056128	350
7816	MeSHD056150	6
7817	MeSHD056151	14
7818	MeSHD056266	10
7819	MeSHD056304	439
7820	MeSHD056305	475
7821	MeSHD056486	4990
7822	MeSHD056487	290
7823	MeSHD056586	38
7824	MeSHD056587	52
7825	MeSHD056627	17
7826	MeSHD056647	47
7827	MeSHD056648	9
7828	MeSHD056650	13
7829	MeSHD056660	154
7830	MeSHD056684	1
7831	MeSHD056685	23
7832	MeSHD056693	34
7833	MeSHD056725	3
7834	MeSHD056728	4
7835	MeSHD056729	3
7836	MeSHD056730	21
7837	MeSHD056731	4
7838	MeSHD056732	8
7839	MeSHD056733	13
7840	MeSHD056735	327
7841	MeSHD056768	7
7842	MeSHD056769	27
7843	MeSHD056770	16
7844	MeSHD056784	1458
7845	MeSHD056806	67
7846	MeSHD056807	22
7847	MeSHD056824	14
7848	MeSHD056828	28
7849	MeSHD056829	11
7850	MeSHD056830	55
7851	MeSHD056833	29
7852	MeSHD056844	11
7853	MeSHD056846	7
7854	MeSHD056889	34
7855	MeSHD056912	7
7856	MeSHD056929	7
7857	MeSHD056986	1
7858	MeSHD056987	28
7859	MeSHD056988	8
7860	MeSHD056989	8
7861	MeSHD057045	2
7862	MeSHD057049	51
7863	MeSHD057066	14
7864	MeSHD057068	13
7865	MeSHD057072	88
7866	MeSHD057085	26
7867	MeSHD057090	1
7868	MeSHD057091	8
7869	MeSHD057092	46
7870	MeSHD057096	38
7871	MeSHD057108	3
7872	MeSHD057129	15
7873	MeSHD057130	123
7874	MeSHD057165	160
7875	MeSHD057174	164
7876	MeSHD057177	68
7877	MeSHD057178	1
7878	MeSHD057215	162
7879	MeSHD057667	2
7880	MeSHD057767	12
7881	MeSHD057768	11
7882	MeSHD057770	40
7883	MeSHD057772	301
7884	MeSHD057774	1
7885	MeSHD057792	1
7886	MeSHD057826	27
7887	MeSHD057831	4
7888	MeSHD057867	1
7889	MeSHD057868	82
7890	MeSHD057873	79
7891	MeSHD057885	21
7892	MeSHD057887	69
7893	MeSHD057891	149
7894	MeSHD057896	10
7895	MeSHD057910	4
7896	MeSHD057925	10
7897	MeSHD058065	80
7898	MeSHD058066	37
7899	MeSHD058070	2
7900	MeSHD058088	7
7901	MeSHD058186	8
7902	MeSHD058225	168
7903	MeSHD058226	109
7904	MeSHD058246	43
7905	MeSHD058249	18
7906	MeSHD058252	2
7907	MeSHD058267	25
7908	MeSHD058285	5
7909	MeSHD058288	1
7910	MeSHD058345	41
7911	MeSHD058365	69
7912	MeSHD058387	61
7913	MeSHD058405	63
7914	MeSHD058426	14
7915	MeSHD058429	6
7916	MeSHD058442	3
7917	MeSHD058447	30
7918	MeSHD058456	111
7919	MeSHD058457	7
7920	MeSHD058489	1
7921	MeSHD058490	6
7922	MeSHD058494	59
7923	MeSHD058495	844
7924	MeSHD058496	49
7925	MeSHD058497	15
7926	MeSHD058499	181
7927	MeSHD058502	8
7928	MeSHD058527	8
7929	MeSHD058529	1
7930	MeSHD058531	5
7931	MeSHD058533	11
7932	MeSHD058535	4
7933	MeSHD058540	86
7934	MeSHD058545	18
7935	MeSHD058565	6
7936	MeSHD058566	12
7937	MeSHD058568	3
7938	MeSHD058606	5
7939	MeSHD058617	42
7940	MeSHD058625	433
7941	MeSHD058627	111
7942	MeSHD058631	4
7943	MeSHD058670	3
7944	MeSHD058674	12
7945	MeSHD058729	375
7946	MeSHD058739	11
7947	MeSHD058745	40
7948	MeSHD058747	95
7949	MeSHD058866	294
7950	MeSHD058890	9
7951	MeSHD058922	54
7952	MeSHD058923	1
7953	MeSHD058926	21
7954	MeSHD058968	8
7955	MeSHD059041	5
7956	MeSHD059226	64
7957	MeSHD059228	1
7958	MeSHD059245	5
7959	MeSHD059249	1
7960	MeSHD059265	117
7961	MeSHD059266	53
7962	MeSHD059268	2
7963	MeSHD059269	1
7964	MeSHD059270	2
7965	MeSHD059325	22
7966	MeSHD059327	35
7967	MeSHD059345	164
7968	MeSHD059347	71
7969	MeSHD059348	90
7970	MeSHD059352	153
7971	MeSHD059366	20
7972	MeSHD059373	1
7973	MeSHD059388	21
7974	MeSHD059390	40
7975	MeSHD059409	55
7976	MeSHD059413	55
7977	MeSHD059445	144
7978	MeSHD059446	111
7979	MeSHD059466	21
7980	MeSHD059468	5
7981	MeSHD059525	3
7982	MeSHD059545	9
7983	MeSHD059606	24
7984	MeSHD059607	1
7985	MeSHD059786	1
7986	MeSHD059885	1
7987	MeSHD059952	31
7988	MeSHD060048	14
7989	MeSHD060050	63
7990	MeSHD060051	16
7991	MeSHD060085	1272
7992	MeSHD060368	1
7993	MeSHD060425	4
7994	MeSHD060426	13
7995	MeSHD060437	30
7996	MeSHD060446	19
7997	MeSHD060467	53
7998	MeSHD060545	1
7999	MeSHD060585	23
8000	MeSHD060605	4
8001	MeSHD060705	10
8002	MeSHD060725	264
8003	MeSHD060737	79
8004	MeSHD060825	1
8005	MeSHD060831	48
8006	MeSHD060905	12
8007	MeSHD060906	11
8008	MeSHD061085	25
8009	MeSHD061205	283
8010	MeSHD061206	4
8011	MeSHD061218	13
8012	MeSHD061219	4
8013	MeSHD061220	1
8014	MeSHD061221	4
8015	MeSHD061222	1
8016	MeSHD061223	1
8017	MeSHD061224	1
8018	MeSHD061228	1
8019	MeSHD061247	1
8020	MeSHD061270	5
8021	MeSHD061285	24
8022	MeSHD061325	1249
8023	MeSHD061387	40
8024	MeSHD062025	6
8025	MeSHD062026	1
8026	MeSHD062027	6
8027	MeSHD062108	6
8028	MeSHD062625	1
8029	MeSHD062688	11
8030	MeSHD062689	2
8031	MeSHD062706	86
8032	MeSHD062787	383
8033	MeSHD062788	47
8034	MeSHD062846	3
8035	MeSHD063129	156
8036	MeSHD063130	95
8037	MeSHD063169	10
8038	MeSHD063173	3
8039	MeSHD063192	10
8040	MeSHD063371	1
8041	MeSHD063425	9
8042	MeSHD063466	3
8043	MeSHD063646	3695
8044	MeSHD063647	138
8045	MeSHD063726	25
8046	MeSHD063730	12
8047	MeSHD063748	1
8048	MeSHD063766	268
8049	MeSHD063806	705
8050	MeSHD063807	1
8051	MeSHD064128	1
8052	MeSHD064129	22
8053	MeSHD064250	20
8054	MeSHD064386	22
8055	MeSHD064419	8
8056	MeSHD064420	17206
8057	MeSHD064706	4
8058	MeSHD064726	36
8059	MeSHD064752	39
8060	MeSHD064806	844
8061	MeSHD064927	3
8062	MeSHD065008	1
8063	MeSHD065134	6
8064	MeSHD065148	4
8065	MeSHD065166	3
8066	MeSHD065170	18
8067	MeSHD065172	1
8068	MeSHD065173	1
8069	MeSHD065227	6
8070	MeSHD065306	89
8071	MeSHD065308	5
8072	MeSHD065309	117
8073	MeSHD065311	21
8074	MeSHD065446	31
8075	MeSHD065606	41
8076	MeSHD065626	125
8077	MeSHD065627	41
8078	MeSHD065630	281
8079	MeSHD065631	10
8080	MeSHD065632	96
8081	MeSHD065634	4
8082	MeSHD065635	37
8083	MeSHD065646	117
8084	MeSHD065666	3
8085	MeSHD065703	83
8086	MeSHD065705	10
8087	MeSHD065706	6
8088	MeSHD065707	5
8089	MeSHD065708	11
8090	MeSHD065710	1
8091	MeSHD065766	70
8092	MeSHD065768	5
8093	MeSHD065817	12
8094	MeSHD065906	18
8095	MeSHD066087	161
8096	MeSHD066088	1
8097	MeSHD066126	449
8098	MeSHD066166	2
8099	MeSHD066229	1
8100	MeSHD066253	156
8101	MeSHD066263	11
8102	NCITC100076	18
8103	NCITC1012	1
8104	NCITC101788	929
8105	NCITC102993	499
8106	NCITC103059	547
8107	NCITC103098	1221
8108	NCITC103103	11
8109	NCITC107528	2
8110	NCITC111888	30
8111	NCITC112216	1
8112	NCITC112835	43
8113	NCITC112864	7
8114	NCITC113100	69
8115	NCITC113101	1535
8116	NCITC113206	4
8117	NCITC113217	7
8118	NCITC113609	312
8119	NCITC114357	193
8120	NCITC114476	2
8121	NCITC114592	134
8122	NCITC114696	3
8123	NCITC114830	7
8124	NCITC114934	4
8125	NCITC115935	1317
8126	NCITC116003	9
8127	NCITC116006	60
8128	NCITC116768	5
8129	NCITC116980	47
8130	NCITC116985	12
8131	NCITC117005	72
8132	NCITC117015	1
8133	NCITC117360	1
8134	NCITC118686	224
8135	NCITC118859	5
8136	NCITC119031	2
8137	NCITC1222	1
8138	NCITC122412	1
8139	NCITC122572	35
8140	NCITC122583	41
8141	NCITC122822	8
8142	NCITC122934	2
8143	NCITC123215	13
8144	NCITC123416	110
8145	NCITC123863	1
8146	NCITC124484	1
8147	NCITC124639	5250
8148	NCITC128336	183
8149	NCITC128386	2
8150	NCITC128408	149
8151	NCITC128418	31
8152	NCITC128423	187
8153	NCITC128429	118
8154	NCITC128434	56
8155	NCITC130200	1
8156	NCITC130234	1
8157	NCITC13359	271
8158	NCITC140093	1
8159	NCITC14165	1
8160	NCITC14219	10
8161	NCITC14312	2018
8162	NCITC143262	2022
8163	NCITC143380	7
8164	NCITC143402	290
8165	NCITC143827	2427
8166	NCITC143896	12
8167	NCITC150595	131
8168	NCITC15175	3
8169	NCITC15192	1
8170	NCITC15194	2
8171	NCITC152105	6
8172	NCITC15222	1
8173	NCITC15246	5
8174	NCITC15256	1
8175	NCITC15258	1
8176	NCITC15261	3
8177	NCITC15265	42
8178	NCITC15271	4
8179	NCITC15274	5
8180	NCITC15289	1
8181	NCITC15299	2
8182	NCITC15329	1
8183	NCITC15342	1
8184	NCITC15352	4
8185	NCITC15399	2
8186	NCITC15425	1
8187	NCITC15438	1
8188	NCITC154635	35623
8189	NCITC15491	1
8190	NCITC154930	3
8191	NCITC154950	17
8192	NCITC15632	1
8193	NCITC156446	6
8194	NCITC156769	4
8195	NCITC157660	1
8196	NCITC157785	52
8197	NCITC157812	367
8198	NCITC157876	2
8199	NCITC157897	1
8200	NCITC157974	190
8201	NCITC157978	46
8202	NCITC158070	12
8203	NCITC158963	47
8204	NCITC159658	2281
8205	NCITC159659	1
8206	NCITC16269	41
8207	NCITC164315	270
8208	NCITC16522	136
8209	NCITC165593	3060
8210	NCITC167233	1
8211	NCITC16731	7
8212	NCITC168186	1
8213	NCITC16877	1
8214	NCITC168988	2
8215	NCITC171133	11097
8216	NCITC171551	1
8217	NCITC171998	1
8218	NCITC173627	1
8219	NCITC173766	6
8220	NCITC17609	2
8221	NCITC176784	7
8222	NCITC17712	1
8223	NCITC178427	8
8224	NCITC178942	1
8225	NCITC179705	1
8226	NCITC17992	2
8227	NCITC180523	1
8228	NCITC181757	57
8229	NCITC184384	2
8230	NCITC185235	3
8231	NCITC187844	2
8232	NCITC188280	1
8233	NCITC18902	1
8234	NCITC19151	442
8235	NCITC20701	207
8236	NCITC21055	78
8237	NCITC21097	1
8238	NCITC24467	1
8239	NCITC25179	8
8240	NCITC25298	2
8241	NCITC25299	45
8242	NCITC25742	30
8243	NCITC26323	10
8244	NCITC26686	22
8245	NCITC26704	128
8246	NCITC26711	302
8247	NCITC26714	470
8248	NCITC26722	53
8249	NCITC26723	2329
8250	NCITC26732	3429
8251	NCITC26755	35
8252	NCITC26759	336
8253	NCITC26781	82
8254	NCITC26784	507
8255	NCITC26806	42
8256	NCITC26808	80
8257	NCITC26815	39
8258	NCITC26828	727
8259	NCITC26833	357
8260	NCITC26845	5782
8261	NCITC26851	73
8262	NCITC26868	179
8263	NCITC26872	565
8264	NCITC26883	135
8265	NCITC26884	369
8266	NCITC26899	335
8267	NCITC26900	66
8268	NCITC26930	6
8269	NCITC26934	4
8270	NCITC26940	776
8271	NCITC27003	500
8272	NCITC27105	98
8273	NCITC27146	102
8274	NCITC27153	435
8275	NCITC27167	123
8276	NCITC27168	23
8277	NCITC27195	56
8278	NCITC27204	90
8279	NCITC27219	6
8280	NCITC274	1
8281	NCITC27576	6
8282	NCITC27726	1
8283	NCITC27745	1
8284	NCITC27780	1
8285	NCITC27851	8
8286	NCITC27956	1
8287	NCITC27996	3554
8288	NCITC28195	516
8289	NCITC28286	444
8290	NCITC28397	3665
8291	NCITC2866	14239
8292	NCITC2868	400
8293	NCITC2869	2232
8294	NCITC2870	95
8295	NCITC2872	5
8296	NCITC2878	291
8297	NCITC2884	2526
8298	NCITC2886	301
8299	NCITC2888	1
8300	NCITC2890	635
8301	NCITC2897	158
8302	NCITC2900	1
8303	NCITC2910	4
8304	NCITC2912	19
8305	NCITC2915	95
8306	NCITC2917	212
8307	NCITC2931	13
8308	NCITC2938	84
8309	NCITC2951	200
8310	NCITC2952	944
8311	NCITC2962	1282
8312	NCITC2965	1162
8313	NCITC2975	1845
8314	NCITC2983	548
8315	NCITC2985	16266
8316	NCITC2986	2
8317	NCITC2987	7
8318	NCITC29888	39
8319	NCITC2993	241
8320	NCITC2998	978
8321	NCITC3001	345
8322	NCITC3002	1441
8323	NCITC3014	485
8324	NCITC3020	2844
8325	NCITC3036	2101
8326	NCITC3038	3075
8327	NCITC3077	1
8328	NCITC3079	251
8329	NCITC3080	345
8330	NCITC3093	2
8331	NCITC3101	1
8332	NCITC3108	2355
8333	NCITC3117	8832
8334	NCITC3119	26
8335	NCITC3126	776
8336	NCITC3128	2
8337	NCITC3149	256
8338	NCITC3150	1
8339	NCITC3153	1
8340	NCITC3161	6825
8341	NCITC3163	475
8342	NCITC3167	3
8343	NCITC3171	2478
8344	NCITC3172	1520
8345	NCITC3175	1
8346	NCITC3196	22
8347	NCITC3198	817
8348	NCITC3199	1874
8349	NCITC3201	644
8350	NCITC3208	3793
8351	NCITC3231	2
8352	NCITC3234	311
8353	NCITC3242	2597
8354	NCITC3243	3304
8355	NCITC3247	187
8356	NCITC3258	834
8357	NCITC3260	1
8358	NCITC3262	1
8359	NCITC3283	11226
8360	NCITC3298	1430
8361	NCITC3303	7880
8362	NCITC3331	282
8363	NCITC3340	23
8364	NCITC3343	3
8365	NCITC3344	302
8366	NCITC3346	1220
8367	NCITC3348	2
8368	NCITC3353	629
8369	NCITC3362	3722
8370	NCITC3365	5
8371	NCITC3388	51
8372	NCITC3389	91
8373	NCITC3399	669
8374	NCITC3401	9
8375	NCITC3408	1104
8376	NCITC3434	19
8377	NCITC34369	32
8378	NCITC34383	262
8379	NCITC3439	53
8380	NCITC34416	1
8381	NCITC3442	765
8382	NCITC34421	1
8383	NCITC34423	1253
8384	NCITC34439	21
8385	NCITC3444	87
8386	NCITC34447	841
8387	NCITC3445	2769
8388	NCITC34500	184
8389	NCITC34525	128
8390	NCITC34526	1
8391	NCITC34636	128
8392	NCITC34645	17
8393	NCITC34646	1304
8394	NCITC34650	301
8395	NCITC34661	1
8396	NCITC34670	7
8397	NCITC34683	55
8398	NCITC34707	412
8399	NCITC34723	1
8400	NCITC34768	267
8401	NCITC3478	63
8402	NCITC34782	21
8403	NCITC34792	45
8404	NCITC34797	5191
8405	NCITC34798	379
8406	NCITC34800	91
8407	NCITC34824	557
8408	NCITC34827	54
8409	NCITC34830	1256
8410	NCITC34831	328
8411	NCITC34885	195
8412	NCITC34888	10
8413	NCITC34889	82
8414	NCITC34890	145
8415	NCITC34910	16
8416	NCITC34918	888
8417	NCITC34927	75
8418	NCITC3493	1
8419	NCITC34949	18
8420	NCITC34988	2
8421	NCITC34995	220
8422	NCITC35016	1665
8423	NCITC35018	383
8424	NCITC35024	235
8425	NCITC35027	50
8426	NCITC3504	1
8427	NCITC35089	185
8428	NCITC35094	265
8429	NCITC3510	5
8430	NCITC35117	8
8431	NCITC3512	68
8432	NCITC3513	105
8433	NCITC35158	2
8434	NCITC35204	418
8435	NCITC35270	10
8436	NCITC35326	93
8437	NCITC35547	188
8438	NCITC35552	1
8439	NCITC35669	4
8440	NCITC3568	70
8441	NCITC35716	640
8442	NCITC35768	4231
8443	NCITC3586	1
8444	NCITC3588	1
8445	NCITC36626	1
8446	NCITC3693	48
8447	NCITC3745	2
8448	NCITC37930	441
8449	NCITC37935	721
8450	NCITC37967	445
8451	NCITC37968	84
8452	NCITC37973	76
8453	NCITC38006	254
8454	NCITC38012	851
8455	NCITC38078	1
8456	NCITC38084	1
8457	NCITC3813	29
8458	NCITC3852	1
8459	NCITC3862	2
8460	NCITC38665	414
8461	NCITC3867	1
8462	NCITC39293	55
8463	NCITC3995	2
8464	NCITC4036	1
8465	NCITC40557	3
8466	NCITC41366	7
8467	NCITC41438	1
8468	NCITC4194	5
8469	NCITC43224	3
8470	NCITC4376	732
8471	NCITC4381	1
8472	NCITC45161	340
8473	NCITC45202	1
8474	NCITC46089	2
8475	NCITC4673	2
8476	NCITC4686	7
8477	NCITC4757	10
8478	NCITC4798	1
8479	NCITC4813	4
8480	NCITC4817	1
8481	NCITC4824	8
8482	NCITC48660	7
8483	NCITC4872	4072
8484	NCITC4878	1701
8485	NCITC4908	2
8486	NCITC4910	604
8487	NCITC4911	602
8488	NCITC4917	11
8489	NCITC49343	104
8490	NCITC49642	3
8491	NCITC4984	5
8492	NCITC50034	2
8493	NCITC50479	586
8494	NCITC50486	722
8495	NCITC50495	28
8496	NCITC50577	5121
8497	NCITC50582	3
8498	NCITC50596	8
8499	NCITC50625	328
8500	NCITC50629	44
8501	NCITC50631	133
8502	NCITC50689	13
8503	NCITC50713	406
8504	NCITC50723	3
8505	NCITC50724	11
8506	NCITC50764	157
8507	NCITC50767	40
8508	NCITC50772	210
8509	NCITC50799	753
8510	NCITC50852	6
8511	NCITC50910	117
8512	NCITC50917	5
8513	NCITC51091	1
8514	NCITC51565	4
8515	NCITC51590	1
8516	NCITC51896	1
8517	NCITC51996	1
8518	NCITC51998	1
8519	NCITC53482	1821
8520	NCITC53649	93
8521	NCITC53656	8
8522	NCITC53784	95
8523	NCITC54706	2
8524	NCITC54708	2
8525	NCITC55996	33
8526	NCITC56095	122
8527	NCITC57849	314
8528	NCITC60989	101
8529	NCITC61275	12
8530	NCITC61277	237
8531	NCITC61374	81
8532	NCITC61398	5
8533	NCITC62577	1523
8534	NCITC62587	5
8535	NCITC62601	618
8536	NCITC63663	2
8537	NCITC64380	1
8538	NCITC65108	2
8539	NCITC66914	61
8540	NCITC66929	54
8541	NCITC6875	1
8542	NCITC68751	42
8543	NCITC71034	3
8544	NCITC71079	166
8545	NCITC71297	1
8546	NCITC71877	2
8547	NCITC72070	432
8548	NCITC7210	1
8549	NCITC7377	2
8550	NCITC7431	2659
8551	NCITC75545	35
8552	NCITC7558	3
8553	NCITC7711	945
8554	NCITC78444	160
8555	NCITC78446	1
8556	NCITC78497	300
8557	NCITC78578	9
8558	NCITC78599	1
8559	NCITC78634	1
8560	NCITC78718	86
8561	NCITC79484	1
8562	NCITC79704	2
8563	NCITC79748	1776
8564	NCITC7979	1
8565	NCITC80078	1826
8566	NCITC80099	3
8567	NCITC82342	327
8568	NCITC82343	427
8569	NCITC82475	1
8570	NCITC82892	230
8571	NCITC84316	138
8572	NCITC84391	191
8573	NCITC84397	1
8574	NCITC84417	227
8575	NCITC84442	2056
8576	NCITC84449	165
8577	NCITC84481	24
8578	NCITC84496	9
8579	NCITC84501	99
8580	NCITC84547	20
8581	NCITC84551	58
8582	NCITC84554	32
8583	NCITC84564	259
8584	NCITC84629	10
8585	NCITC84637	102
8586	NCITC84638	42
8587	NCITC84673	457
8588	NCITC84826	40
8589	NCITC84934	129
8590	NCITC84950	90
8591	NCITC84989	27
8592	NCITC85015	203
8593	NCITC85021	460
8594	NCITC85051	201
8595	NCITC85064	1598
8596	NCITC85075	246
8597	NCITC85185	246
8598	NCITC8574	1
8599	NCITC8644	1
8600	NCITC87168	4
8601	NCITC8720	1
8602	NCITC8721	1
8603	NCITC87497	229
8604	NCITC88411	207
8605	NCITC89329	99
8606	NCITC8946	3
8607	NCITC8963	1
8608	NCITC89715	534
8609	NCITC90491	1
8610	NCITC9105	17
8611	NCITC9107	24
8612	NCITC9118	1989
8613	NCITC9128	1
8614	NCITC91286	3
8615	NCITC91517	4353
8616	NCITC92200	87
8617	NCITC9224	244
8618	NCITC923	1
8619	NCITC92622	111
8620	NCITC92633	88
8621	NCITC9270	25
8622	NCITC92720	5
8623	NCITC92814	1
8624	NCITC92861	83
8625	NCITC92862	2
8626	NCITC9292	1
8627	NCITC92950	525
8628	NCITC9300	230
8629	NCITC9382	96
8630	NCITC9384	106
8631	NCITC94250	18
8632	NCITC94349	4
8633	NCITC94376	2
8634	NCITC94378	56
8635	NCITC9438	11
8636	NCITC94773	2
8637	NCITC94832	30
8638	NCITC94834	315
8639	NCITC95802	1233
8640	NCITC96210	547
8641	NCITC96406	117
8642	NCITC96408	4
8643	NCITC97110	2
8644	NCITC97119	3
8645	NCITC97132	104
8646	NCITC97161	184
8647	NCITC97899	1
8648	NCITC99053	1
8649	NCITC99088	15
8650	NCITC99107	355
8651	NCITC99111	1
8652	NCITC99521	1
8653	NCITC99524	1
